video_id,timestamp,rgb,depth,confidence,intrinsics,pose_timestamp,pose_delta_s,intrinsics_timestamp,intrinsics_delta_s,width,height,fx,fy,cx,cy,c2w_00,c2w_01,c2w_02,c2w_03,c2w_10,c2w_11,c2w_12,c2w_13,c2w_20,c2w_21,c2w_22,c2w_23,c2w_30,c2w_31,c2w_32,c2w_33,keyframe_index,v1_group_id,v1_group_hash,split
48018874,653427.398,lowres_wide/48018874_653427.398.png,lowres_depth/48018874_653427.398.png,confidence/48018874_653427.398.png,lowres_wide_intrinsics/48018874_653427.398.pincam,653427.39814383,0.00014383,653427.398,0.000,256,192,212.148,212.148,127.037,97.8503,0.530856711354,0.652166211457,-0.541175003714,-0.737013706697,0.588023936144,-0.743306453762,-0.318941007582,2.31396431429,-0.610261421468,-0.148911881426,-0.778078562253,0.162579065519,0,0,0,1,47,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653427.598,lowres_wide/48018874_653427.598.png,lowres_depth/48018874_653427.598.png,confidence/48018874_653427.598.png,lowres_wide_intrinsics/48018874_653427.598.pincam,653427.59806296,0.00006296,653427.598,0.000,256,192,212.148,212.148,127.087,97.8537,0.59907415258,0.634505309524,-0.488378103416,-0.764926428086,0.60323572091,-0.758742020368,-0.245799128449,2.37776165278,-0.526513840967,-0.14735521271,-0.837299000691,0.120473780818,0,0,0,1,48,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653427.798,lowres_wide/48018874_653427.798.png,lowres_depth/48018874_653427.798.png,confidence/48018874_653427.798.png,lowres_wide_intrinsics/48018874_653427.798.pincam,653427.79798200,0.00001800,653427.798,0.000,256,192,212.027,212.027,127.108,97.866,0.640716814417,0.623658684526,-0.447807781239,-0.77548931273,0.590977338845,-0.772936269844,-0.230901077802,2.46474157128,-0.490130338476,-0.116702047856,-0.863801414291,0.0910969372071,0,0,0,1,49,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653427.998,lowres_wide/48018874_653427.998.png,lowres_depth/48018874_653427.998.png,confidence/48018874_653427.998.png,lowres_wide_intrinsics/48018874_653427.998.pincam,653427.99790117,0.00009883,653427.998,0.000,256,192,212.088,212.088,127.144,97.835,0.617219181622,0.638066193867,-0.460339020812,-0.77679834936,0.655623767621,-0.740557877643,-0.147416095432,2.56233583797,-0.434968915175,-0.210821161427,-0.875417889197,0.0823126280406,0,0,0,1,50,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653428.198,lowres_wide/48018874_653428.198.png,lowres_depth/48018874_653428.198.png,confidence/48018874_653428.198.png,lowres_wide_intrinsics/48018874_653428.198.pincam,653428.19782004,0.00017996,653428.198,0.000,256,192,212.088,212.088,127.223,97.8045,0.549558159168,0.712579238746,-0.436138347545,-0.782608833029,0.77398999426,-0.630776889431,-0.0553173078341,2.64435624624,-0.314523955332,-0.30716663925,-0.898177787108,0.083701752364,0,0,0,1,51,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653428.498,lowres_wide/48018874_653428.498.png,lowres_depth/48018874_653428.498.png,confidence/48018874_653428.498.png,lowres_wide_intrinsics/48018874_653428.498.pincam,653428.49769892,0.00030108,653428.498,0.000,256,192,212.088,212.088,127.143,97.8252,0.502184206014,0.736459060736,-0.453253874875,-0.802509181162,0.742880035217,-0.635693781139,-0.209815799921,2.7371974707,-0.442651416473,-0.231347073637,-0.866336109725,0.125678842085,0,0,0,1,52,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653428.898,lowres_wide/48018874_653428.898.png,lowres_depth/48018874_653428.898.png,confidence/48018874_653428.898.png,lowres_wide_intrinsics/48018874_653428.898.pincam,653428.89753700,0.00046300,653428.898,0.000,256,192,216.064,216.064,127.072,97.8426,0.46862097163,0.747521935299,-0.470749764944,-0.86256559538,0.684971801695,-0.643983666918,-0.340732545591,2.79924530652,-0.55786021173,-0.16277589806,-0.813815698534,0.166578959454,0,0,0,1,53,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653429.097,lowres_wide/48018874_653429.097.png,lowres_depth/48018874_653429.097.png,confidence/48018874_653429.097.png,lowres_wide_intrinsics/48018874_653429.097.pincam,653429.09745617,0.00045617,653429.097,0.000,256,192,213.233,213.233,127.019,97.875,0.488027211571,0.728920214759,-0.480109113932,-0.91513809884,0.585659040643,-0.681322918731,-0.439092892819,2.83392740166,-0.647173028547,-0.0668909629663,-0.759402837889,0.212250669713,0,0,0,1,54,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653429.397,lowres_wide/48018874_653429.397.png,lowres_depth/48018874_653429.397.png,confidence/48018874_653429.397.png,lowres_wide_intrinsics/48018874_653429.397.pincam,653429.39733467,0.00033467,653429.397,0.000,256,192,213.233,213.233,126.978,97.8353,0.386415975231,0.6975152489,-0.603452708701,-0.959382621437,0.567385731752,-0.695597125189,-0.440701793543,2.834929894,-0.727156190574,-0.172096243366,-0.664550041403,0.298942653457,0,0,0,1,55,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653429.897,lowres_wide/48018874_653429.897.png,lowres_depth/48018874_653429.897.png,confidence/48018874_653429.897.png,lowres_wide_intrinsics/48018874_653429.897.pincam,653429.89713217,0.00013217,653429.897,0.000,256,192,213.293,213.293,126.953,97.8133,0.205431208803,0.779536010989,-0.591710762131,-1.01550173489,0.581705305285,-0.583472998112,-0.566725858134,2.79704209468,-0.787030467169,-0.22777811143,-0.573323796559,0.364570990085,0,0,0,1,56,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653430.097,lowres_wide/48018874_653430.097.png,lowres_depth/48018874_653430.097.png,confidence/48018874_653430.097.png,lowres_wide_intrinsics/48018874_653430.097.pincam,653430.09705158,0.00005158,653430.097,0.000,256,192,213.353,213.353,126.934,97.8108,0.102502848358,0.834327708773,-0.541655278247,-1.05909606438,0.551781315371,-0.500759777793,-0.666916055402,2.77712812949,-0.827665721222,-0.230514466614,-0.511695744164,0.376344025095,0,0,0,1,57,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653430.497,lowres_wide/48018874_653430.497.png,lowres_depth/48018874_653430.497.png,confidence/48018874_653430.497.png,lowres_wide_intrinsics/48018874_653430.497.pincam,653430.49688988,0.00011012,653430.497,0.000,256,192,213.413,213.413,126.907,97.8301,0.0995014459447,0.8436193679,-0.527641757596,-1.13814377294,0.458359014172,-0.50952233537,-0.728212883631,2.80200316765,-0.883179753155,-0.169391120971,-0.437378750917,0.383117318213,0,0,0,1,58,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653431.097,lowres_wide/48018874_653431.097.png,lowres_depth/48018874_653431.097.png,confidence/48018874_653431.097.png,lowres_wide_intrinsics/48018874_653431.097.pincam,653431.09664721,0.00035279,653431.097,0.000,256,192,212.931,212.931,126.887,97.8447,0.0478088213165,0.854937650581,-0.516522923231,-1.08910797551,0.364690654775,-0.496355670963,-0.787801862287,2.74261478477,-0.929900555395,-0.150707204613,-0.335517951165,0.439714774538,0,0,0,1,59,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653431.297,lowres_wide/48018874_653431.297.png,lowres_depth/48018874_653431.297.png,confidence/48018874_653431.297.png,lowres_wide_intrinsics/48018874_653431.297.pincam,653431.29656633,0.00043367,653431.297,0.000,256,192,213.052,213.052,126.878,97.8578,-0.00597546925993,0.882270868464,-0.470704162321,-1.12375120938,0.218476000783,-0.458188989564,-0.861586378098,2.73212771449,-0.975824026579,-0.107985945853,-0.190017116727,0.455487122055,0,0,0,1,60,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653431.496,lowres_wide/48018874_653431.496.png,lowres_depth/48018874_653431.496.png,confidence/48018874_653431.496.png,lowres_wide_intrinsics/48018874_653431.496.pincam,653431.49648533,0.00048533,653431.496,0.000,256,192,213.112,213.112,126.887,97.896,0.0164500093699,0.94727767788,-0.319991247038,-1.19668344078,0.0328490701396,-0.320373805893,-0.946721481265,2.75158460251,-0.999324940038,0.0050621623195,-0.0363873429912,0.455762208609,0,0,0,1,61,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653431.796,lowres_wide/48018874_653431.796.png,lowres_depth/48018874_653431.796.png,confidence/48018874_653431.796.png,lowres_wide_intrinsics/48018874_653431.796.pincam,653431.79636421,0.00036421,653431.796,0.000,256,192,213.233,213.233,126.92,97.9214,0.0212773452051,0.932031983712,-0.361750820205,-1.25170140652,-0.144300049294,-0.355181127254,-0.923592909574,2.81565870972,-0.989305195758,0.0718522663538,0.126934949738,0.496777363122,0,0,0,1,62,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653432.096,lowres_wide/48018874_653432.096.png,lowres_depth/48018874_653432.096.png,confidence/48018874_653432.096.png,lowres_wide_intrinsics/48018874_653432.096.pincam,653432.09624258,0.00024258,653432.096,0.000,256,192,213.233,213.233,126.933,97.9177,-0.0363911168044,0.872370217441,-0.487489374592,-1.25519113276,-0.184962221785,-0.485264028644,-0.854580481299,2.87416651337,-0.982071618127,0.0590679797074,0.179014833584,0.552938882468,0,0,0,1,63,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653432.496,lowres_wide/48018874_653432.496.png,lowres_depth/48018874_653432.496.png,confidence/48018874_653432.496.png,lowres_wide_intrinsics/48018874_653432.496.pincam,653432.49608029,0.00008029,653432.496,0.000,256,192,213.112,213.112,126.898,97.8972,-0.0202028916411,0.810965073338,-0.584745665221,-1.22029700933,-0.0291087864872,-0.585094206079,-0.810442748479,2.87690728891,-0.999372063707,0.000647949689411,0.0354268040136,0.555660167419,0,0,0,1,64,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653432.696,lowres_wide/48018874_653432.696.png,lowres_depth/48018874_653432.696.png,confidence/48018874_653432.696.png,lowres_wide_intrinsics/48018874_653432.696.pincam,653432.69599992,0.00000008,653432.696,0.000,256,192,212.991,212.991,126.877,97.8881,0.0766636195178,0.787185210859,-0.611933111743,-1.23978786236,0.141500855318,-0.616117123788,-0.774840111068,2.86511721333,-0.98696514497,-0.0271870112472,-0.158621149387,0.510521484856,0,0,0,1,65,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653432.896,lowres_wide/48018874_653432.896.png,lowres_depth/48018874_653432.896.png,confidence/48018874_653432.896.png,lowres_wide_intrinsics/48018874_653432.896.pincam,653432.89591875,0.00008125,653432.896,0.000,256,192,212.931,212.931,126.889,97.8631,0.156040891181,0.799024167519,-0.580699250903,-1.2793837102,0.372057770811,-0.592145924913,-0.71479802657,2.84507019456,-0.914999593147,-0.104515947722,-0.389682128424,0.442274841559,0,0,0,1,66,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653432.996,lowres_wide/48018874_653432.996.png,lowres_depth/48018874_653432.996.png,confidence/48018874_653432.996.png,lowres_wide_intrinsics/48018874_653432.996.pincam,653432.99587871,0.00012129,653432.996,0.000,256,192,212.811,212.811,126.913,97.8585,0.201411238402,0.822403927765,-0.532057602749,-1.30883602558,0.484639110464,-0.555712341347,-0.675506274052,2.83386513717,-0.851209989165,-0.121801368106,-0.51049581886,0.393955191717,0,0,0,1,67,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653433.196,lowres_wide/48018874_653433.196.png,lowres_depth/48018874_653433.196.png,confidence/48018874_653433.196.png,lowres_wide_intrinsics/48018874_653433.196.pincam,653433.19579733,0.00020267,653433.196,0.000,256,192,212.75,212.75,126.978,97.8668,0.283492006056,0.855665269669,-0.432977168895,-1.37492373294,0.636487071963,-0.505603239304,-0.582451347006,2.82961270813,-0.717298048043,-0.110464069664,-0.687954358651,0.299320513622,0,0,0,1,68,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653433.396,lowres_wide/48018874_653433.396.png,lowres_depth/48018874_653433.396.png,confidence/48018874_653433.396.png,lowres_wide_intrinsics/48018874_653433.396.pincam,653433.39571708,0.00028292,653433.396,0.000,256,192,212.69,212.69,127.045,97.8701,0.315233331641,0.877274058815,-0.361964324696,-1.43597975751,0.7384540587,-0.466315633716,-0.487068098875,2.86562856635,-0.596081831473,-0.113753925132,-0.794824820137,0.24539644507,0,0,0,1,69,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653433.596,lowres_wide/48018874_653433.596.png,lowres_depth/48018874_653433.596.png,confidence/48018874_653433.596.png,lowres_wide_intrinsics/48018874_653433.596.pincam,653433.59563621,0.00036379,653433.596,0.000,256,192,212.63,212.63,127.107,97.8467,0.296882279473,0.881651828307,-0.366811894268,-1.4990402139,0.819004207972,-0.432610783921,-0.376935030158,2.91250702434,-0.491012239623,-0.188515153973,-0.850511033005,0.213226931045,0,0,0,1,70,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653433.796,lowres_wide/48018874_653433.796.png,lowres_depth/48018874_653433.796.png,confidence/48018874_653433.796.png,lowres_wide_intrinsics/48018874_653433.796.pincam,653433.79555517,0.00044483,653433.796,0.000,256,192,212.57,212.57,127.187,97.8709,0.3733748696,0.886787831195,-0.27239410639,-1.56278833366,0.855294094004,-0.442777164687,-0.269110377344,2.96665257721,-0.359253697982,-0.132498018388,-0.923786260782,0.164548168308,0,0,0,1,71,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653434.295,lowres_wide/48018874_653434.295.png,lowres_depth/48018874_653434.295.png,confidence/48018874_653434.295.png,lowres_wide_intrinsics/48018874_653434.295.pincam,653434.29535254,0.00035254,653434.295,0.000,256,192,212.63,212.63,127.145,97.8672,0.502291119447,0.781957439045,-0.369115422119,-1.63188019259,0.745126571551,-0.608005750972,-0.274071886835,3.02496991325,-0.438736850164,-0.137373834143,-0.888053154941,0.190356774763,0,0,0,1,72,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653434.495,lowres_wide/48018874_653434.495.png,lowres_depth/48018874_653434.495.png,confidence/48018874_653434.495.png,lowres_wide_intrinsics/48018874_653434.495.pincam,653434.49527183,0.00027183,653434.495,0.000,256,192,213.172,213.172,127.046,97.8831,0.533926922143,0.697011892641,-0.478640223266,-1.64351417021,0.587182818218,-0.712975655443,-0.383251944203,3.02904382432,-0.608389989891,-0.0764207842361,-0.789950304726,0.244783821801,0,0,0,1,73,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653434.695,lowres_wide/48018874_653434.695.png,lowres_depth/48018874_653434.695.png,confidence/48018874_653434.695.png,lowres_wide_intrinsics/48018874_653434.695.pincam,653434.69519071,0.00019071,653434.695,0.000,256,192,213.293,213.293,126.973,97.8792,0.454784204144,0.676058702419,-0.579755084966,-1.64961634578,0.495929172723,-0.732944873563,-0.465667336154,3.00950330041,-0.739746972487,-0.0757393108006,-0.668608984007,0.301989779517,0,0,0,1,74,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653434.895,lowres_wide/48018874_653434.895.png,lowres_depth/48018874_653434.895.png,confidence/48018874_653434.895.png,lowres_wide_intrinsics/48018874_653434.895.pincam,653434.89510996,0.00010996,653434.895,0.000,256,192,213.353,213.353,126.922,97.8798,0.350828958279,0.691415780127,-0.631556221586,-1.66991205538,0.411554385806,-0.719641104259,-0.559231319388,2.98931033353,-0.84115517567,-0.0637251916586,-0.537026135669,0.353484446263,0,0,0,1,75,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653435.095,lowres_wide/48018874_653435.095.png,lowres_depth/48018874_653435.095.png,confidence/48018874_653435.095.png,lowres_wide_intrinsics/48018874_653435.095.pincam,653435.09502900,0.00002900,653435.095,0.000,256,192,213.474,213.474,126.886,97.8774,0.201436159093,0.747851325661,-0.632567679001,-1.70831796619,0.315669205103,-0.660914246683,-0.680841619968,2.94480510512,-0.927241299101,-0.062536015527,-0.369205660849,0.405982000008,0,0,0,1,76,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653435.295,lowres_wide/48018874_653435.295.png,lowres_depth/48018874_653435.295.png,confidence/48018874_653435.295.png,lowres_wide_intrinsics/48018874_653435.295.pincam,653435.29494825,0.00005175,653435.295,0.000,256,192,213.534,213.534,126.876,97.8763,0.0656833482328,0.845320067798,-0.53020720548,-1.74796410915,0.215845212737,-0.530810818364,-0.819542994141,2.87250205113,-0.974215860014,-0.0606123591855,-0.217323721693,0.454456757692,0,0,0,1,77,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653435.595,lowres_wide/48018874_653435.595.png,lowres_depth/48018874_653435.595.png,confidence/48018874_653435.595.png,lowres_wide_intrinsics/48018874_653435.595.pincam,653435.59482712,0.00017288,653435.595,0.000,256,192,213.594,213.594,126.879,97.885,0.0245905503637,0.877794405892,-0.478405984304,-1.83769269963,0.113524632562,-0.477907036361,-0.871043639778,2.84082088689,-0.993230820421,-0.0328914210906,-0.111403284441,0.509717642734,0,0,0,1,78,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653435.795,lowres_wide/48018874_653435.795.png,lowres_depth/48018874_653435.795.png,confidence/48018874_653435.795.png,lowres_wide_intrinsics/48018874_653435.795.pincam,653435.79474633,0.00025367,653435.795,0.000,256,192,213.594,213.594,126.882,97.8871,0.0223585841726,0.881992248179,-0.470733223669,-1.92825267381,0.0619102652742,-0.47116873989,-0.879867681873,2.86893625554,-0.997831254656,-0.00947062312483,-0.0651390399849,0.530377859435,0,0,0,1,79,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653435.995,lowres_wide/48018874_653435.995.png,lowres_depth/48018874_653435.995.png,confidence/48018874_653435.995.png,lowres_wide_intrinsics/48018874_653435.995.pincam,653435.99466525,0.00033475,653435.995,0.000,256,192,213.594,213.594,126.89,97.8936,0.00666033027877,0.879894645492,-0.475122145174,-2.02577841496,-0.00712504613087,-0.475078865291,-0.879914373943,2.93244829669,-0.999952435728,0.00924578754965,0.00310510778814,0.544657723543,0,0,0,1,80,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653436.195,lowres_wide/48018874_653436.195.png,lowres_depth/48018874_653436.195.png,confidence/48018874_653436.195.png,lowres_wide_intrinsics/48018874_653436.195.pincam,653436.19458433,0.00041567,653436.195,0.000,256,192,213.594,213.594,126.898,97.8915,-0.0253215863801,0.893518459736,-0.448311921962,-2.11677224549,-0.0416841362505,-0.44900940688,-0.89255419181,2.98536898656,-0.998809916875,-0.00391339282907,0.0486151756998,0.571413533271,0,0,0,1,81,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653436.494,lowres_wide/48018874_653436.494.png,lowres_depth/48018874_653436.494.png,confidence/48018874_653436.494.png,lowres_wide_intrinsics/48018874_653436.494.pincam,653436.49446292,0.00046292,653436.494,0.000,256,192,213.654,213.654,126.915,97.8852,-0.0729407090134,0.904654938199,-0.419856041709,-2.22325148159,-0.0935721256379,-0.425327962421,-0.900189081075,3.00956150145,-0.992937012238,-0.026373607535,0.115674208678,0.601506908386,0,0,0,1,82,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653436.694,lowres_wide/48018874_653436.694.png,lowres_depth/48018874_653436.694.png,confidence/48018874_653436.694.png,lowres_wide_intrinsics/48018874_653436.694.pincam,653436.69438204,0.00038204,653436.694,0.000,256,192,213.654,213.654,126.901,97.883,-0.0493041131922,0.903557721004,-0.425620193643,-2.31397081368,-0.0275794145109,-0.427207598746,-0.903732838547,2.9724284604,-0.998402964898,-0.0328193904226,0.0459826847273,0.58562270232,0,0,0,1,83,2,f5191466ea0d8c1b824bfe0ff9293ef6ef214ebb5f0009f053c22767b9f6f9d6,TRAIN
48018874,653436.911,lowres_wide/48018874_653436.911.png,lowres_depth/48018874_653436.911.png,confidence/48018874_653436.911.png,lowres_wide_intrinsics/48018874_653436.911.pincam,653436.91096104,0.00003896,653436.911,0.000,256,192,213.534,213.534,126.879,97.8741,0.000617410711656,0.899215207639,-0.437506147562,-2.42691520319,0.134338826158,-0.433615018298,-0.891028111618,2.88078555267,-0.990935264581,-0.0582239319997,-0.121067234014,0.545807547119,0,0,0,1,84,3,f140bf89463724913ad5a5e1440a44087a736f673240fc3580a29a5f9a9ef48b,TRAIN
48018874,653440.210,lowres_wide/48018874_653440.210.png,lowres_depth/48018874_653440.210.png,confidence/48018874_653440.210.png,lowres_wide_intrinsics/48018874_653440.210.pincam,653440.20962563,0.00037437,653440.210,0.000,256,192,213.534,213.534,126.88,97.9194,0.134986999732,0.856271840251,-0.498575014914,-3.36618646187,0.099710380239,-0.512365164602,-0.852959423522,1.82588260045,-0.985817604821,0.0654253291599,-0.154541827116,0.526696860348,0,0,0,1,102,6,8c90a2e60f94b8a10e5d7856db765f170d2ad3b3ce5cc40e7136746a757ea7ad,TRAIN
48018874,653440.310,lowres_wide/48018874_653440.310.png,lowres_depth/48018874_653440.310.png,confidence/48018874_653440.310.png,lowres_wide_intrinsics/48018874_653440.310.pincam,653440.30958521,0.00041479,653440.310,0.000,256,192,213.474,213.474,126.878,97.9071,0.175615106849,0.845675787565,-0.503975988091,-3.38258565497,0.22850489629,-0.532966575159,-0.814697577102,1.76400144393,-0.957572371478,0.0279122211613,-0.286838040176,0.475941912432,0,0,0,1,103,6,8c90a2e60f94b8a10e5d7856db765f170d2ad3b3ce5cc40e7136746a757ea7ad,TRAIN
48018874,653444.708,lowres_wide/48018874_653444.708.png,lowres_depth/48018874_653444.708.png,confidence/48018874_653444.708.png,lowres_wide_intrinsics/48018874_653444.708.pincam,653444.70780537,0.00019463,653444.708,0.000,256,192,213.293,213.293,126.948,97.8957,0.381629620854,-0.768480846789,-0.51361076761,-2.8926649832,-0.45187288116,-0.639852159034,0.621610902295,2.09298532379,-0.806331031127,-0.00513835560646,-0.59144219121,0.298822743284,0,0,0,1,129,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653444.808,lowres_wide/48018874_653444.808.png,lowres_depth/48018874_653444.808.png,confidence/48018874_653444.808.png,lowres_wide_intrinsics/48018874_653444.808.pincam,653444.80776517,0.00023483,653444.808,0.000,256,192,213.413,213.413,126.91,97.8869,0.301745094896,-0.791629897265,-0.531292766244,-2.89923103056,-0.360702871573,-0.610636828369,0.704993689531,2.0904781204,-0.88252101173,-0.0210895613186,-0.469799844889,0.367719059665,0,0,0,1,130,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653445.008,lowres_wide/48018874_653445.008.png,lowres_depth/48018874_653445.008.png,confidence/48018874_653445.008.png,lowres_wide_intrinsics/48018874_653445.008.pincam,653445.00768417,0.00031583,653445.008,0.000,256,192,213.474,213.474,126.877,97.879,0.165260185417,-0.826089370248,-0.538762863865,-2.91799987905,-0.185970773788,-0.562576044519,0.80555761149,2.07459068903,-0.968557660861,-0.032932453558,-0.246599900832,0.483221167021,0,0,0,1,131,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653445.208,lowres_wide/48018874_653445.208.png,lowres_depth/48018874_653445.208.png,confidence/48018874_653445.208.png,lowres_wide_intrinsics/48018874_653445.208.pincam,653445.20760329,0.00039671,653445.208,0.000,256,192,213.594,213.594,126.881,97.876,0.0508611843098,-0.864757258799,-0.499607869519,-2.94215163679,-0.0172244870035,-0.500940469353,0.865310327693,2.04509784878,-0.998557187635,-0.0354052188066,-0.0403734257054,0.578013887601,0,0,0,1,132,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653445.408,lowres_wide/48018874_653445.408.png,lowres_depth/48018874_653445.408.png,confidence/48018874_653445.408.png,lowres_wide_intrinsics/48018874_653445.408.pincam,653445.40752254,0.00047746,653445.408,0.000,256,192,213.654,213.654,126.904,97.8802,-0.0321435214721,-0.892445059727,-0.450009565895,-2.9668628246,0.111923085437,-0.450624341028,0.885669761378,2.01839955234,-0.993196867179,-0.0218979140991,0.114369857849,0.649016268326,0,0,0,1,133,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653445.707,lowres_wide/48018874_653445.707.png,lowres_depth/48018874_653445.707.png,confidence/48018874_653445.707.png,lowres_wide_intrinsics/48018874_653445.707.pincam,653445.70740112,0.00040112,653445.707,0.000,256,192,213.775,213.775,126.948,97.893,-0.117207994782,-0.926751150187,-0.356923789606,-2.98434351016,0.253425839822,-0.375413287932,0.891538113013,1.98225084096,-0.960227905067,0.0140416833646,0.278864127235,0.739193788191,0,0,0,1,134,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653446.207,lowres_wide/48018874_653446.207.png,lowres_depth/48018874_653446.207.png,confidence/48018874_653446.207.png,lowres_wide_intrinsics/48018874_653446.207.pincam,653446.20719858,0.00019858,653446.207,0.000,256,192,213.654,213.654,126.922,97.9139,-0.117860908893,-0.960408150119,-0.252438094075,-3.0035261897,0.148044908004,-0.26836294113,0.951873960691,2.02509202737,-0.981932539113,0.074816555745,0.173813036385,0.74259794889,0,0,0,1,135,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
48018874,653446.407,lowres_wide/48018874_653446.407.png,lowres_depth/48018874_653446.407.png,confidence/48018874_653446.407.png,lowres_wide_intrinsics/48018874_653446.407.pincam,653446.40711771,0.00011771,653446.407,0.000,256,192,213.594,213.594,126.884,97.8977,-0.0199427607695,-0.965903857782,-0.258131795436,-3.02455535367,-0.0395442693849,-0.257219079812,0.965543678836,2.097730811,-0.999018787137,0.029463239855,-0.033066303778,0.662748048475,0,0,0,1,136,9,4a9afcf310cb4183ea3a7ac5ecf8268e2c564e0bf23726574c2457baf2ba087c,TRAIN
